CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Year,Month,Day,Hour,DayOfWeek,IsWeekend
0.1550367989016483,0.7711321793140304,-0.097666470900606,0.0274225307594019,0.4897372021161846,-1.2199569095807807,1.3814910441021788,-0.4166225998293545,0.272038325857715,-0.1438278251951035,-0.1541526375103563,-0.3195141421078686,2005,3,19,13,5,1
0.1550367989016483,0.4098053421901785,0.6140947764908193,0.7121124075233736,-0.519824860385787,0.2644033989513478,-0.0077191831027312,1.1366448223650123,-0.0692595625499366,0.556425263916206,-0.4471038120922211,0.355723882963264,2004,5,28,17,4,0
1.508456112288688,-0.0700818633649372,-0.151048564454963,-0.0139345758907708,1.8949384512743344,-0.1445530125830141,1.735108192845247,0.0828721106273402,-0.0475406060149043,-0.1093891486814325,0.0567722081885864,-0.1055125308809997,2005,1,4,19,1,0
0.967088386933872,0.15010167800741,1.023357493740889,1.0521597288692386,1.5402274563412093,-0.9422704573043622,-0.0582359186374552,0.5050257046262242,0.4209683135265085,-0.0979095898435424,0.5372121345028444,0.3469120519127457,2004,10,12,8,1,0
0.7866324784822666,0.5396571742815628,0.3115962463494636,0.4318031291166469,-0.3629334587807508,0.001863480435461,0.1690893912688027,0.7628294261522602,0.0300270958959256,0.0283655573732512,0.1798117015129697,0.2137275197492004,2004,5,1,20,5,1
0.4257206615790561,-0.216870890946502,0.5429186517516768,0.6477791305119937,1.1336740852255502,-0.6393397820937237,-0.3108195963110753,0.1376554014516229,-0.0630541463970702,-0.2586234135740067,0.443467758636648,0.0206225364421316,2004,10,12,18,1,0
0.1550367989016483,-0.2846196729072243,-0.3111948451180337,-0.1977439387804276,-0.4447898422268566,0.602675986269894,-0.1087526541721793,0.3020052739244708,-0.3950439105754224,-0.6259692963864968,0.8770354970178079,-0.1752518794808145,2004,5,7,23,4,0
1.2377722496112795,0.4606169286607202,1.6283545540236002,1.5300640723823464,0.1827757641932879,-0.8564400993280146,2.063466973820953,1.110864450212409,0.7219309969405288,2.129124824707179,-1.83569237961026,0.117552677997831,2004,7,16,17,4,0
0.1550367989016483,0.1839760689877711,0.4717425270125341,0.5880410875728552,-0.4379684769396811,-0.3414579514699292,-0.2603028607763513,1.0012978685638436,0.225497704711217,0.1775998222658254,-0.2654740838514648,0.0047612405511984,2004,5,10,11,0,0
-0.747242743356378,-0.6967580965016178,-0.5247232193354613,-0.4504818127537057,0.2782748782137447,-0.1546507017567021,-0.4118530673805233,-0.9161173102860494,-0.0258216494798719,-1.1999472382810126,1.6738626918804802,-0.4806447670316286,2004,11,11,6,3,0
-0.4765588806789702,-0.3749513821881872,-0.097666470900606,0.0412082329761262,-0.9086426817547896,-0.2859206610146454,-0.1592693897069033,0.6371501119083177,-0.8883744947283009,2.1061657070313986,-1.3493934298043646,1.3834351500551216,2004,8,2,13,0,0
1.7791399749660957,2.0865876957180536,1.7351187411323143,1.612778285682692,2.3315058296535653,-1.8712578612836532,2.240275548192487,0.2021063318331319,2.685945209322743,0.0054064396974706,-0.6638876812828013,-0.5896597054566102,2005,3,23,21,2,0
-1.017926606033786,-1.244394084017456,-0.7204575623681032,-0.6894339845102596,-0.8881785858932632,0.5420898512277664,-0.8159869516583154,0.0216437267649066,-0.059951438320637,0.0054064396974706,0.0216180672387625,0.0332108665143001,2004,7,14,5,2,0
0.3354927073532533,0.2799535100987942,0.3471843087190348,0.4777554698390611,-0.4175043810781547,0.3805268244487592,0.2953812301056127,0.4083493090539607,0.0393352201252252,0.5793843815919865,-1.2615080774298053,-0.633215327506314,2004,5,15,18,5,1
1.0573163411596749,3.1649224752595493,1.165709743219174,1.176231048819757,-0.0150438291348011,-0.573704802464752,0.1185726557340787,1.5749111489592738,1.4262457302908649,-0.5685715021970452,0.560648228469394,-0.3132199770717841,2004,3,31,7,2,0
-0.9276986518079834,-1.3573087206186596,-1.0051620613246732,-1.0938145828675043,-1.113283640370054,1.849740599220356,-1.1948624681687454,-0.0685875757692059,-1.5213269423206732,-0.775203561279071,1.5449641750644596,0.03170026690564,2004,5,6,1,3,0
0.5208926132966833,-0.1321849134955992,0.0624798097624647,0.2020414255045759,-0.2521323631701435,-0.8059516534595749,-0.3234487801947563,0.4631325998782434,0.0269243878194924,0.7171390876466702,-0.0604082616441594,1.13267561501752,2004,8,30,22,0,0
-1.1081545602595886,-1.3968288434290808,-1.3966307473899573,-1.829052034426132,-1.0314272569239482,1.869935977567732,-1.3716710425402794,-1.7958725099936474,-1.688873178448066,-1.2229063559567934,0.2618380303958918,-1.165953456160496,2005,1,20,3,3,0
1.0983290476259486,-0.8209641967629419,-1.0585441548790302,-1.1581478598788844,0.5635319720410831,0.4562594932514188,-0.2740801522858215,-0.3747294950813737,-0.435379115569054,0.2464771752931671,0.7950091681348859,1.210723261464966,2004,10,7,3,3,0
-0.025419109549957,-0.1378306453256594,0.2938022151646777,0.4180174268999226,-0.731287184288227,-0.6241932483331918,0.1185726557340787,0.8949538334343538,-0.2150868421422969,1.7617789418946892,-0.898248620948293,1.7965841430237002,2004,8,6,15,4,0
-0.9276986518079834,-1.1935824975469145,-1.076338186063816,-1.1995049665290571,0.3060850597691525,1.3196119176017385,-0.753164857467697,-0.7872154495230314,-1.6609488057601671,1.8076971772462505,-1.7185119097775143,-0.001029391281999,2004,9,5,12,6,1
0.2994015256629322,-1.06937639728559,-1.1475143108029584,-1.3097905842628512,0.2687249668116991,1.2489280933859228,-0.4472147822548303,-0.1040355874790359,-0.8821690785754345,0.3038749694826186,1.4863739401480869,2.092158133118223,2004,9,15,1,2,0
-0.3863309264531675,0.5961144925821646,-0.0264903461614634,0.105541509987506,-0.3492907282063999,-0.6746816942016315,-1.0938289970992974,0.4115718555730361,-0.0568487302442038,0.7056595288087798,0.4317497116533733,1.7608332856187408,2004,10,9,22,5,1
1.1475442953854773,0.996961452516438,1.557178429284458,1.4749212635154494,0.9058404846338892,-1.093735794909681,1.583557986241075,1.0367458802736735,0.4613035185201401,1.4633104121095408,-1.0095700672894017,0.991182785006343,2004,9,21,16,1,0
2.239744216818095,1.0251901116667388,1.966441146534528,1.7782067122833831,1.436046604682529,-1.4370572268150716,0.6963357394196806,1.3751132647765958,1.0042774318959498,-0.0290322368162003,1.076242295733476,0.9471236297537522,2004,10,4,8,0,0
-0.2058750180015623,-1.007273347154928,-0.4179590322267474,-0.3080295565142217,0.7694131788903795,0.5420898512277664,0.7500318499181288,-1.592852079291894,-0.5936172274671471,-1.2573450324704645,-0.6931827987409878,-1.6276934032076462,2004,12,21,12,1,0
-1.017926606033786,-0.6290093145408956,-0.0798724397158204,0.050398701120609,-0.8336076635958592,-0.0031853641513828,-0.3360779640784373,0.4921355185499224,-0.6091307678493131,1.911013206787263,-1.396265617737463,0.9174151707834338,2004,7,26,13,0,0
-0.9276986518079834,-0.3297855275477057,-0.9873680301398876,-1.0616479443618143,-0.8677144900317366,2.0769386056283348,-1.0433122615645734,-0.062142482731055,-0.3360924571231917,-0.8670400319821936,1.1641276481080354,-0.3253047739410661,2004,3,16,6,1,0
-1.3788384229369963,-1.4815148208799835,-1.254278497911672,-1.5211713515859566,-0.929106777616316,1.7235194845492563,-1.1948624681687454,-0.3779520416004492,-1.0900505196964587,0.4531092343751928,0.3028511948373526,1.0825740613302883,2004,9,24,3,4,0
0.967088386933872,1.8325297633653448,1.5393843980996722,1.4611355612987251,1.042267790377399,-1.5935714090072348,-0.0834942864048173,1.3751132647765958,1.5658675937303586,0.889332470215025,0.2091068189711562,1.8620434593989776,2004,10,21,16,3,0
-0.747242743356378,-0.9790446880046272,-1.1831023731725296,-1.3741238612742313,-0.5402889562473134,1.0823162220200715,0.1185726557340787,-2.127794801458419,-1.279315712358884,-1.6017317976071737,-0.62287451684134,-1.7807674968852183,2005,2,7,0,0,0
-0.5667868349047728,0.0033126504258451,0.1514499656863928,0.2755651706604386,-0.6698948967036477,-0.0789180329540425,0.0933142879667167,0.2826699948100181,-0.1716489290722322,2.645704972412243,-1.9704499199179184,0.4068325030562691,2004,7,8,13,3,0
1.508456112288688,2.0583590365677527,2.713790456295524,2.2974681624466635,1.6152624745001396,-1.7197925236783342,-0.0329775508700933,1.8649403356760643,1.4789917675902289,0.4416296755373028,0.7481369802017872,1.5790577993766244,2004,10,21,8,3,0
-0.8374706975821807,-0.76450687846234,-0.969573998955102,-1.0156956036394005,-0.4754859860191463,0.213914953082908,-0.7780994000072724,-1.2931552530178771,-0.4695089044098192,-1.3836201796872578,1.5449641750644596,-0.7510420969818138,2005,1,14,3,4,0
0.1550367989016483,0.2009132644779517,0.2226260904255355,0.3628746180330256,0.0599911890241291,-0.573704802464752,0.0933142879667167,0.3922365764585834,0.1541354189532535,0.6138230581056575,0.1212214665965967,1.1545793093430934,2004,9,23,22,3,0
0.3354927073532533,0.7598407156539101,0.0802738409472502,0.2112318936490587,-0.5675744173960153,0.4966502499461706,-0.2350444930089893,0.2472219831001882,0.1789570835647191,0.0513246750490317,-1.0154290907810388,-0.8776806975078315,2004,3,28,11,6,1
-0.9276986518079834,-0.9112959060439048,-1.0941322172486014,-1.2316716050347472,-0.1855779613141882,0.6935551888330856,0.8763236887549388,-1.950554742909269,-0.1747516371486654,-1.8542820920407608,0.0099000202554878,-1.6906350535684902,2005,2,6,3,6,1
1.3575576371179487,-1.2387483521873957,-0.8272217494768169,-0.8272910066775022,2.104166189996493,0.7743367022225892,0.6894988650963481,-0.613197937492957,-0.8201149170467705,-0.453775913818142,0.9180486614592688,0.0898583518390594,2004,10,18,1,0,0
-1.4690663771627992,-1.0524392017954096,-1.129720279618173,-1.2822191798294027,-1.1951400238161598,1.4559307214465258,-1.3337834908892363,-0.3006109251426384,-0.9162988674161996,-0.2815825312497872,0.1739526780213323,-0.2296334653925835,2004,5,21,3,4,0
-0.0399385504598563,1.262310848529267,1.5749724604692432,1.493302199804415,0.9842469821876304,-1.4219106930545398,-0.3723687223648771,1.1817604736320688,1.1532074195647433,-0.132348266357213,1.205140812549497,0.8635371180745519,2004,10,14,20,3,0
1.4182281580628853,2.402748678201424,0.6318888076756048,0.7304933438123392,-0.1651138654526618,-0.0587226546066666,0.3458979656403367,0.9884076824875418,0.4706116427494397,-0.1093891486814325,-0.0311131441859729,-0.1722306802634941,2004,3,21,19,6,1
-0.5667868349047728,-0.5725519962402937,-0.151048564454963,-0.0185298099630122,-0.8608931247445611,-0.2101879922119858,-0.7654702161235913,0.3503434717106026,0.2441139531698162,0.269436292968948,-0.1014214260856207,0.3051187960731456,2004,7,17,7,5,1
-1.017926606033786,-1.5662007983308863,-1.165308341987744,-1.3373619886962995,-0.6835376272779986,1.415539964751774,-1.0938289970992974,-1.2770425204224998,-1.4096294515690782,-0.9359173850095356,0.7422779567101498,-0.633718860709201,2004,11,8,1,0,0
-1.2434964915982925,-1.125833715586192,-1.3432486538356003,-1.677409310042165,-1.2565323114007392,2.1274270514967744,-1.8263216623527956,-0.2780530995091102,-1.4685809050213088,-0.3160212077634582,0.7481369802017872,0.1686612980908361,2004,5,3,4,0,0
-0.2961029722273648,0.0992900915368683,-0.3645769386723905,-0.2482915135750832,-0.7722153760112799,0.7087017225936175,-0.2603028607763513,0.1859935992377546,-0.5036386932505843,0.4760683520509734,-0.6814647517577129,-0.0443332467302593,2004,5,16,21,6,1
1.0573163411596749,2.3011255052603405,1.4326202109909587,1.3830165820706208,0.0435642277203188,-0.3566044852304611,0.1010464413648888,1.162425194517616,0.8398339038449902,0.567904822754096,-1.1736227250552458,-0.5287321879073134,2004,4,3,18,5,1
-0.8374706975821807,-0.9112959060439048,-0.9161919054007452,-0.9513623266280206,-0.1855779613141882,0.6632621213120218,0.4721898044771467,-1.6476353701161766,-0.9038880351104668,-1.4410179738767095,0.1563756075464202,-1.3829762666046856,2005,2,26,8,5,1
1.0573163411596749,1.0872931617974009,-0.097666470900606,0.0274225307594019,0.0540050929557915,0.1937195747355321,0.1288821935983082,0.5308060767788279,0.1572381270296867,-0.0060731191404198,0.1036443961216846,0.1004325490996811,2004,4,3,21,5,1
-1.017926606033786,-0.5217404097697521,-0.4001650010419618,-0.3034343224419803,0.5579508549879395,0.1836218855618442,1.078390630893835,-1.422057113780895,0.2379085370169499,-0.9703560615232064,-0.8455174095235571,-1.5312667948548335,2004,11,21,11,6,1
1.7968069869823369,2.030130377417452,2.44687998852374,2.118254033629248,1.097458836791819,-1.6238644765282988,0.3197564381608291,1.523350404654067,2.422215022825921,0.5908639404298766,0.0040409967638508,0.9808603543471648,2004,10,5,10,1,0
-0.3863309264531675,0.545302906111623,-0.5425172505202469,-0.4550770468259472,0.8853763887723628,-0.3061160393620213,1.1794241019632827,-0.6583135887600133,0.4333791458322413,-0.9703560615232064,1.4863739401480869,-0.2860291841158998,2005,1,18,21,1,0
2.5911915629983198,2.7189096606847944,3.2120233294695217,2.6237297815758045,0.2782748782137447,-1.1088823286702134,1.4825245151716269,2.093741138530421,2.4160096066730548,0.7056595288087798,-1.0447242082392252,-0.2097439038785571,2004,4,23,18,4,0
-1.1081545602595886,-0.6007806553905947,-1.2008964043573154,-1.4016952657076798,-1.0450699874982992,2.71814186815752,-1.1190873648666595,-0.3650618555241474,-1.6764623461423331,-0.7407648847653999,1.0352291312920148,-0.2230875337550559,2004,3,19,6,4,0
0.6061765700306615,1.4486199989212527,0.6852709012299619,0.7810409186069949,0.0395270931626027,-0.6443886266805676,0.0933142879667167,1.4556769277534822,0.8181149473099578,-0.3160212077634582,1.750029997271765,0.9657543582605622,2004,4,30,11,4,0
-0.9276986518079834,0.0710614323865674,-0.346782907487605,-0.2299105772861175,-0.7926794718728063,-0.2455299043198936,-0.0834942864048173,0.2633347156955654,0.4085574812207757,0.7974959995119024,-0.8103632685737336,0.2313511818502364,2004,7,18,9,6,1
0.6061765700306615,-0.2676824774170437,1.0945336184800312,1.1164930058806186,-0.1651138654526618,-0.0132830533250708,0.9268404242896628,0.8176127169765429,-0.1654435129193658,1.911013206787263,-1.9880269903928305,-0.5161438578351446,2004,6,11,17,4,0
-0.2903437411065689,-1.6170123848014282,-1.1119262484333872,-1.2592430094681957,-0.5485616758509092,2.374820436252129,0.2271298959257195,-0.4134000533102791,-0.9504286562569648,-0.4078576784665809,0.2911331478540783,-0.2978622143837382,2004,5,28,4,4,0
1.4182281580628853,1.3413510941501092,1.8774709906105995,1.713873435272003,1.7380470496692983,-1.6642552332230505,-0.5886616417520574,1.1785379271129934,1.2245697053227067,-0.1208687075193229,1.580118316014283,1.2218009919284745,2004,10,25,22,0,0
1.7791399749660957,0.9856699888563176,2.2333516143063123,1.96201607517304,0.2850962435009201,-1.1038334840833697,1.1794241019632827,2.055070580301516,1.2555967860870387,1.4403512944337602,-1.2497900304465306,0.468515320409896,2004,6,23,18,2,0
-0.2961029722273648,-0.1773507681360807,-0.1866366268245342,-0.0552916825409436,-0.492539399237085,0.5016990945330145,-0.2350444930089893,0.1086524827799438,-0.1840597613779649,-0.5685715021970452,-0.0721263086274342,-0.7397125999168618,2004,4,13,11,1,0
0.7866324784822666,-0.0700818633649372,-0.151048564454963,-0.0139345758907708,1.1901373862800415,-0.1445530125830141,1.201423325502598,0.0828721106273402,-0.0475406060149043,-0.1093891486814325,0.0567722081885864,-0.1055125308809997,2004,9,8,7,2,0
-1.333724445824095,-0.2225166227765622,-1.1119262484333872,-1.2684334776126784,-0.5948598785447173,0.0523519263039008,-0.3865946996131613,-1.1384730201022557,-0.0072054010212727,-1.1310698852536707,1.363334446823704,-0.546607616609793,2005,3,14,4,0,0
-0.2961029722273648,-0.0700818633649372,-0.2044306580093197,-0.0828630869743921,-0.717644453713876,-0.0587226546066666,-0.1340110219395413,0.8079450774193165,0.1448272947239539,0.9696893820802572,-0.4412447886005837,1.066964532040799,2004,6,27,9,6,1
0.4257206615790561,0.2686620464386739,0.2582141527951066,0.3858507883942327,-0.2537916141859431,0.1331334396934044,0.6995151143834047,0.3664562043059798,0.1696489593354195,-0.453775913818142,-0.4178086946340346,-0.8671065002472098,2004,4,10,20,5,1
1.2377722496112795,0.7316120565036092,0.6674768700451763,0.7672552163902706,2.065472583453721,-0.9220750789569864,1.7603665606126089,-0.8677791124999177,1.544148637195326,-0.8899991496579741,-0.9158256914232048,-1.5211961307970985,2004,12,23,15,3,0
0.0648088446758456,0.1952675326478915,-0.151048564454963,-0.0139345758907708,-0.5743957826831908,0.410819891969823,0.2448644945708887,0.160213227085151,0.0176162635901928,-0.6374488552243872,0.0977853726300472,-0.7039617425119025,2004,4,10,21,5,1
0.0648088446758456,0.6017602244122249,-0.0620784085310349,0.0779701055540575,0.4078808186700788,-0.9422704573043622,1.0026155275917488,-0.3650618555241474,0.1572381270296867,-0.3045416489255678,0.2442609599209796,-0.1999250064222654,2005,1,9,16,6,1
-0.5667868349047728,-0.6233635827108354,-0.5781053128898181,-0.5056246216206028,-1.0791768139341766,-0.0688203437803545,-1.2958959392381937,0.2149965179094337,-1.28552112851175,1.578106000488444,-0.8513764330151945,1.530718611899496,2004,8,25,18,2,0
1.1475442953854773,1.217144993888785,2.073205333643241,1.8563256915114872,-0.0014010985604501,-1.169468463712341,0.3458979656403367,2.3676575926518346,1.4479646868258969,0.556425263916206,-0.0779853321190716,0.8209885624306211,2004,6,28,7,0,0
0.6964045242564643,1.7083236631040213,1.8240888970562423,1.6771115626940718,-0.1173643084424334,-1.0432473490412415,-0.2855612285437133,1.7167031957985937,1.6775650844819536,-0.1897460605466646,-0.1248575200521698,-0.3431802026435458,2004,5,18,7,1,0
-0.2961029722273648,0.4267425376803591,-0.240018720378891,-0.1242201936245649,0.2100612253419898,-0.8816843222622345,0.5732232755465948,-0.6937616004698434,-0.2337030906008961,0.1431611457521543,-0.9158256914232048,-0.6918769456426207,2005,3,14,15,0,0
-1.017926606033786,-0.0305617405545159,1.4682082733605295,1.405992752431828,-0.1855779613141882,-0.6595351604410996,1.5330412507063509,0.8369479960909957,0.4023520650679094,1.7962176184083598,-1.888423591034996,-0.4058700864029463,2004,7,28,17,2,0
1.4182281580628853,1.3752254851304704,1.788500834686671,1.658730626405106,1.929045277710212,-1.6339621657019867,-0.4623698029152473,1.1882055666702198,1.4448619787494636,-0.0290322368162003,1.4512197991982632,1.280966143267668,2004,10,25,21,0,0
-0.2961029722273648,0.302536437419035,-0.6492814376289606,-0.5929340689931898,0.4965585674033602,-0.3919463973383689,1.0531322631264728,-0.9999035197820112,0.3278870712335126,-1.7394865036618576,1.755889020763402,-1.0297477247796305,2005,3,3,12,3,0
-0.1156470637757595,0.1275187506871692,0.3115962463494636,0.4363983631888883,-0.6085026091190683,-0.179894924690922,0.2701228623382507,0.3503434717106026,-0.1282110160021674,2.5883071782227915,-2.087630389750664,-0.0551592105923243,2004,7,7,16,2,0
-0.6570147891305755,-0.7532154148022197,-1.0407501236942445,-1.1305764554454358,-0.4720753033755586,0.6329690537909579,0.2701228623382507,-1.8989939986040616,-1.3196509173525153,-1.5328544445798318,0.0099000202554878,-1.5055866015076094,2005,3,7,1,0,0
0.4257206615790561,0.5396571742815628,0.5073305893821055,0.6110172579340623,0.7694131788903795,-1.3360803350781922,0.9015820565223008,-0.4714058906536372,0.5295630962016704,0.6597412934572187,-1.495869017095297,-0.8572876027909182,2005,3,23,14,2,0
-0.025419109549957,-0.0587903997048168,0.4717425270125341,0.5788506194283723,-0.6767162619908231,-0.1496018571698581,0.0427975524319927,1.0496360663499753,0.1479300028003871,0.889332470215025,-0.5877203758915162,0.7001405937378009,2004,6,9,22,2,0
-0.9276986518079834,-0.307202600227465,-0.5958993440746038,-0.5148150897650856,-0.915464047041965,0.4865525607724826,-1.0433122615645734,0.1473230410088492,0.1262110462653547,-0.5456123845212646,0.6485335808439534,-0.2200663345377354,2004,4,24,6,5,1
-0.2365909173124739,-0.15476784081584,0.1336559345016073,0.2617794684437143,-0.5302746114640133,0.8955089723068446,0.2384155496090091,0.524360983740677,-0.3919412024989892,0.8778529113771345,-1.1326095606137847,-0.121877359974819,2004,5,28,11,4,0
-0.8374706975821807,-0.0700818633649372,-0.151048564454963,-0.0139345758907708,-0.9973204304880708,-0.1445530125830141,-1.1696041004013833,0.0828721106273402,-0.0475406060149043,-0.1093891486814325,0.0567722081885864,-0.1055125308809997,2004,8,26,6,3,0
1.2377722496112795,2.329354164410641,0.3827723710886059,0.509922108344751,1.929045277710212,-1.5228875847914192,2.0887253415883147,0.060314284993812,1.8978573579087104,-0.5341328256833744,1.128973507158212,0.1223362434252551,2005,2,13,11,6,1
1.6544613473086236,-0.4427001641489094,-0.4535470945963187,-0.3539818972366359,0.0692930507793683,0.5875294525093622,-0.0518065159330359,0.2053288783522073,-0.2802437117473941,-0.5570919433591549,0.7305599097268755,-0.1805389781111254,2004,5,10,0,0,0
0.5159486158048588,1.36393402147035,0.5429186517516768,0.6477791305119937,-0.3833975546422773,0.4613083378382628,-0.0329775508700933,0.8691734612817501,0.4923305992844721,0.6482617346193281,-1.156045654580334,-0.4121642514390305,2004,3,15,15,0,0
-0.6570147891305755,0.0428327732362665,-0.4713411257811042,-0.3861485357423259,0.1759543989061124,-0.5080698228357804,1.406749411869541,-1.1932563109265382,0.914298897679387,-1.46397709155249,0.8243042855930723,-1.128691999146877,2005,2,4,0,4,0
-1.4066008703910895,0.1105815551969887,-0.3645769386723905,-0.2528867476473246,0.4897372021161846,-0.3969952419252129,1.8866583994494188,-1.1674759387739346,0.1293137543417879,-1.1310698852536707,0.0274770907303999,-1.1944030821235976,2005,1,23,16,6,1
1.5986840665144906,1.2510193848691462,2.322321770230241,2.02634935218442,0.4897372021161846,-1.2452011325150008,1.2299408374980068,2.225865545812515,2.20812816555203,0.7400982053224507,-0.3299233422594751,0.799336634706491,2004,6,17,9,3,0
-0.5667868349047728,-0.7532154148022197,-0.969573998955102,-1.0294813058561247,-0.3288266323448734,0.3148918448197875,0.2448644945708887,-1.579961893215592,-0.2988599602059933,-1.7165273859860768,1.0293701078003776,-1.2623800645133088,2005,2,26,5,5,1
-0.2961029722273648,0.1444559461773498,0.1514499656863928,0.2755651706604386,-0.7790367412984553,0.2240126422565959,-0.2097861252416273,0.3696787508250553,0.0703623008895572,0.1661202634279349,-0.8396583860319201,-0.5931844378768175,2004,5,15,22,5,1
-0.4936710788942086,-0.307202600227465,0.2760081839798922,0.4088269587554398,0.6206368497821555,-0.5232163565963123,-0.7171309260860539,-0.0718101222882813,-0.0227189414034387,-0.4652554726560325,0.5372121345028444,-0.1880919761544267,2004,10,13,19,2,0
-1.1081545602595886,-1.097605056435891,-0.8628098118463883,-0.8640528792554335,-0.6733055793472353,0.3956733582092911,-1.5737379846791757,-0.5165215419206935,-0.6277470163079123,-0.453775913818142,1.8203382791714129,0.7333737851283267,2004,10,28,3,3,0
-0.1156470637757595,-0.2112251591164418,-0.3645769386723905,-0.2574819817195661,0.5102012979777112,-0.169797235517234,0.2701228623382507,-0.0718101222882813,-0.2274976744480297,-0.166786942870884,1.6211314804557442,1.1445086452853586,2004,10,29,21,4,0
-0.3863309264531675,-0.4935117506194511,-0.0086963149766778,0.1331129144209546,1.035446425090223,-0.169797235517234,-0.1592693897069033,-0.1233708665934886,0.1758543754882859,-0.4996941491697033,0.6836877217937769,-0.1437810543003927,2004,9,27,6,0,0
-0.2058750180015623,-0.1378306453256594,0.3115962463494636,0.4409935972611297,-0.731287184288227,0.3855756690356031,-0.3865946996131613,0.3986816694967344,-0.1778543452250986,1.1074440881349408,-1.4665738996371105,-0.349977900882517,2004,5,3,13,0,0
2.5911915629983198,1.67444927212366,2.9984949552520934,2.476682291264079,0.7421277177416776,-1.0281008152807098,2.543375961400831,2.4031056043616648,1.745824662163484,1.956931442138824,-1.55445925201167,0.6090010840152991,2004,6,10,18,3,0
-1.3788384229369963,0.1388102143472896,0.5607126829364623,0.6661600668009593,1.240087383705488,-0.7453655184174471,1.5582996184737128,-1.0031260663010866,0.8150122392335246,-0.7522444436032905,-1.1677637015636086,-1.585144847563716,2005,1,22,19,5,1
-1.017926606033786,-0.4257629686587289,-0.969573998955102,-1.0294813058561247,-1.0518913527854747,2.1324758960836183,-1.1190873648666595,-0.126593413112564,-1.7136948430595311,-0.5226532668454841,0.5840843224359431,-0.2341652642185643,2004,4,7,6,2,0
0.6964045242564643,1.4712029262414934,0.48953655819732,0.6018267897895795,0.3192030699367976,0.5067479391198586,-0.2350444930089893,0.7757196122285621,0.6629795434882979,-1.4065792973630384,1.3457573763487911,-0.8630782346241157,2004,3,13,8,5,1
-1.5051575588531203,-0.3410769912078261,-1.2008964043573154,-1.3971000316354385,-0.6562521661292967,0.1937195747355321,-0.5128865384499713,-1.322158171689556,-1.0031746935563293,-0.9703560615232064,0.6309565103690413,-0.7336702014822208,2005,3,12,4,5,1
-0.2961029722273648,-0.4935117506194511,-0.3645769386723905,-0.2436962795028418,0.1817263233798764,0.0523519263039008,-0.8153393012027421,-0.3102785646998647,-0.5563847305499487,0.958209823242367,-1.27322612441308,-0.2137721695016509,2004,9,5,21,6,1
-1.1081545602595886,-0.6064263872206549,-1.1475143108029584,-1.30519535019061,-1.0450699874982992,1.82954522087298,-0.9927955260298492,-0.2103796226085257,-0.748752631288807,-0.8555604731443031,1.4219246817400768,-0.1598941167927687,2004,4,2,5,4,0
-1.3788384229369963,-1.4476404298996226,-1.3610426850203858,-1.723361650764579,-1.113283640370054,2.167817808191526,-1.9020967656548813,-0.3940647741958264,-1.3258563335053817,0.1890793811037155,1.3223212823822426,1.626641687049422,2004,10,31,7,6,1
0.6061765700306615,-0.0813733270250575,1.1301216808496026,1.1486596443863084,0.0736339195984801,-0.2909695056014894,-0.3865946996131613,1.4846798464251612,0.4768170589023061,0.1316815869142639,0.0450541612053116,0.2469607111397256,2004,6,7,7,0,0
-0.747242743356378,-0.3015568683974048,-0.5781053128898181,-0.5056246216206028,-0.901821316467614,0.410819891969823,-0.8033577677746344,0.1408779479706983,0.3092708227749134,-0.3504598842771293,0.2911331478540783,-0.2240946001608293,2004,4,24,3,5,1
-0.9276986518079834,-0.7193410238218586,-1.129720279618173,-1.2776239457571614,-1.1337477362315806,2.4505531050547886,-1.1190873648666595,-0.3586167624859965,-0.8170122089703373,-0.8555604731443031,0.6661106513188652,-0.5911703050652705,2004,3,24,2,2,0
-1.288610468711194,-0.6741751691813771,-1.0585441548790302,-1.153552625806643,-1.167854562667458,1.0520231544990075,-1.1696041004013833,-0.126593413112564,-0.860450122040402,-0.0405117956540908,0.1798117015129697,0.1122655793675201,2004,5,20,2,3,0
-1.1081545602595886,-0.064436131534877,0.6318888076756048,0.7350885778845806,1.6016197439257889,-0.6595351604410996,1.7603665606126089,-1.077244636239822,0.7498553696284275,-0.8555604731443031,-1.3435344063127277,-1.7500519715091265,2005,1,22,20,5,1
0.5159486158048588,-0.2620367455869835,0.77424105715389,0.8499694296906162,-0.3697548240679263,-0.0486249654329786,0.4974481722445087,1.2558790435708045,0.00520543128446,0.9467302644044766,-0.6990418222326247,0.6356883437682972,2004,6,7,20,0,0
2.3589965479277226,-0.6515922418611363,-0.6848694999985319,-0.6434816437878453,1.5272048498838744,0.017010014195993,0.7977224743739872,-0.0202493779830741,-0.3919412024989892,-0.0405117956540908,1.3457573763487911,1.1641464401979418,2004,10,4,1,0,0
-0.747242743356378,-1.0750221291156503,-0.7204575623681032,-0.6756482822935354,-0.3220052670576979,0.9207531952410644,-0.6896951128215053,-0.5455244605923726,-1.1148721843079243,1.0156076174318187,-1.138468584105422,0.0556180940427602,2004,9,18,14,5,1
